Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.3476,320.2257,37.0000,656.3523,18.9510,113.0585,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,306.7626,37.0000,661.4996,19.7441,113.6317,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,310.9439,37.0000,658.6509,38.2178,110.9289,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,318.5950,37.0000,643.3205,23.3633,112.5663,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,333.1131,37.0000,625.2659,20.7272,108.7051,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,327.9002,37.0000,653.5679,12.3979,115.0780,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,373.6998,37.0000,633.5880,38.2867,125.4949,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,351.4181,37.0000,613.5045,17.8769,121.7742,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3476,354.8998,37.0000,615.2889,17.3534,124.8559,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,352.1108,37.0000,632.3197,12.5084,116.4977,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,349.2723,37.0000,640.2302,17.8769,111.4424,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,357.3350,37.0000,633.0782,17.8769,113.4786,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,347.3749,37.0000,641.2597,15.5553,108.8000,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,347.4500,37.0000,645.5186,23.6872,114.0971,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,359.9148,37.0000,650.3024,17.6573,115.6506,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,341.3266,37.0000,658.4739,17.6573,114.9797,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,328.7041,37.0000,619.5311,18.0909,109.4403,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,333.7107,37.0000,654.1257,21.7382,115.9121,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,329.6220,37.0000,647.2724,21.7382,117.2674,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,330.2053,37.0000,643.7396,18.6823,119.5811,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,332.8294,37.0000,636.1002,17.4782,114.5771,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3476,323.0996,37.0000,639.4909,19.0072,117.1207,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,348.9904,37.0000,659.2421,38.2178,135.9204,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,341.5161,37.0000,648.5023,26.7216,117.2961,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,328.2413,37.0000,661.4785,19.0072,118.7868,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,389.7591,37.0000,670.7441,11.9289,153.0608,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,330.2848,37.0000,634.2790,23.0472,115.2536,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,336.5269,37.0000,630.9657,29.1326,111.0613,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,321.8216,37.0000,611.2871,21.2470,115.1355,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,324.3370,37.0000,657.6646,40.1032,112.7781,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,336.3913,37.0000,643.8582,23.4904,117.2418,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3476,328.6632,37.0000,647.6049,30.8827,116.4938,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,338.2973,37.0000,665.9849,20.0292,118.4889,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,333.0337,37.0000,643.8417,18.8795,108.8617,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,333.8554,37.0000,671.2582,33.3367,118.1879,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,337.1872,37.0000,659.9738,32.2076,111.3029,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,337.6434,37.0000,638.5559,20.7089,109.9428,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3476,334.4661,37.0000,686.7572,23.4904,113.1471,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,339.4230,37.0000,692.0832,39.7656,113.0471,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,310.7692,37.0000,642.9017,31.2977,109.5087,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,365.5958,37.0000,666.0268,46.1499,125.5851,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,336.8779,37.0000,680.5948,20.1636,123.0233,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,322.6968,37.0000,628.9263,36.0568,106.7617,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,331.3947,37.0000,659.3257,22.5430,114.0235,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,330.1882,37.0000,645.0662,29.9572,113.6695,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,326.8959,37.0000,662.4301,18.3652,113.5179,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,357.1209,37.0000,650.3354,24.8635,139.1390,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,326.3376,37.0000,662.9038,23.4904,115.8693,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,340.1874,37.0000,668.9988,32.7798,110.6321,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,337.4133,37.0000,675.4580,25.9788,115.4708,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,334.2533,37.0000,668.6726,25.3182,110.7033,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,326.9859,37.0000,635.9153,25.0008,115.6651,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,325.6920,37.0000,655.6025,37.8884,113.2591,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,329.0711,37.0000,644.9274,42.7559,111.3632,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,335.3849,37.0000,664.0498,34.5872,112.9343,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,329.9267,37.0000,633.8677,35.1174,113.0372,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,343.0943,37.0000,661.8779,33.2139,117.4039,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,333.6468,37.0000,627.4702,19.0072,107.5538,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,330.5000,37.0000,625.6771,12.2590,108.2541,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,317.6775,37.0000,612.2269,12.3083,117.5591,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,370.0681,37.0000,682.6695,53.3978,123.0745,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,343.4648,37.0000,665.8247,27.5558,114.9172,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3476,300.0497,37.0000,650.0784,17.5464,115.4046,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
